pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage1_centered,voltage2,voltage2_centered,voltage3,voltage3_centered,voltage4,voltage4_centered,voltage5,voltage5_centered
8.435845,8437,8436999,3454,3520,3513,3521,2810,1,0,8.436999,2.7834432234432236,0.16742354578754615,2.8366300366300368,-0.003341904761904324,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.2644688644688644,-0.22779654212454226
8.436818,8438,8437999,3325,3524,3522,3528,3056,1,0,8.437999,2.6794871794871793,0.06346750183150185,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.4627106227106226,-0.029554783882784097
8.437815,8439,8438999,3187,3526,3526,3533,3190,1,0,8.438999,2.5682783882783884,-0.04774128937728905,2.8414652014652013,0.0014932600732602275,2.8414652014652013,0.0038640219780217144,2.8471062271062273,0.003372205128205241,2.570695970695971,0.07843056410256422
8.438847,8440,8439999,3066,3527,3528,3534,3258,1,0,8.439999,2.4707692307692306,-0.14525044688644684,2.8422710622710623,0.002299120879121208,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.6254945054945056,0.1332290989010989
8.439845,8441,8440999,2953,3529,3516,3537,3304,1,0,8.440999,2.37970695970696,-0.23631271794871767,2.843882783882784,0.003910842490842725,2.8334065934065933,-0.0041945860805863155,2.8503296703296703,0.0065956483516482756,2.6625641025641027,0.17029869597069602
8.440821,8442,8441999,3221,3526,3523,3529,3171,1,0,8.441999,2.5956776556776555,-0.02034202197802193,2.8414652014652013,0.0014932600732602275,2.8390476190476193,0.0014464395604396607,2.843882783882784,0.00014876190476176276,2.5553846153846154,0.06311920879120869
8.441821000000001,8443,8442999,3353,3523,3518,3527,3036,1,0,8.442999,2.702051282051282,0.08603160439560442,2.8390476190476193,-0.0009243223443218263,2.835018315018315,-0.0025828644688647984,2.8422710622710623,-0.0014629597069597544,2.4465934065934065,-0.04567200000000016
8.442841000000001,8444,8443999,3416,3521,3514,3523,2916,1,0,8.443999,2.752820512820513,0.13680083516483554,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3498901098901097,-0.14237529670329696
8.443821,8445,8444999,3453,3519,3513,3521,2810,1,0,8.444999,2.7826373626373626,0.16661768498168517,2.835824175824176,-0.004147765567765305,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.2644688644688644,-0.22779654212454226
8.444816000000001,8446,8445999,3326,3524,3522,3529,3056,1,0,8.445999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.4627106227106226,-0.029554783882784097
8.445855,8447,8446999,3188,3527,3525,3542,3190,1,0,8.446999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.840659340659341,0.003058161172161178,2.8543589743589743,0.01062495238095229,2.570695970695971,0.07843056410256422
8.44682,8448,8447999,3065,3529,3528,3534,3261,1,0,8.447999,2.46996336996337,-0.14605630769230737,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
8.447819,8449,8448999,2956,3529,3529,3534,3302,1,0,8.448999,2.3821245421245423,-0.23389513553113517,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.847912087912088,0.004178065934065778,2.6609523809523807,0.16868697435897406
8.448818000000001,8450,8449999,3221,3526,3522,3530,3168,1,0,8.449999,2.5956776556776555,-0.02034202197802193,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.552967032967033,0.060701626373626194
8.449809,8451,8450999,3352,3523,3517,3525,3034,1,0,8.450999,2.7012454212454213,0.08522574358974389,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.444981684981685,-0.047283721611721674
8.450815,8452,8451999,3415,3521,3514,3523,2916,1,0,8.451999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3498901098901097,-0.14237529670329696
8.451845,8453,8452999,3452,3520,3512,3522,2809,1,0,8.452999,2.7818315018315016,0.16581182417582419,2.8366300366300368,-0.003341904761904324,2.8301831501831503,-0.00741802930402935,2.8382417582417583,-0.005492263736263769,2.263663003663004,-0.2286024029304028
8.452821,8454,8453999,3326,3524,3521,3528,3054,1,0,8.453999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.461098901098901,-0.031166505494505614
8.453817,8455,8454999,3189,3515,3516,3533,3190,1,0,8.454999,2.56989010989011,-0.046129567765567536,2.8326007326007328,-0.007371208791208339,2.8334065934065933,-0.0041945860805863155,2.8471062271062273,0.003372205128205241,2.570695970695971,0.07843056410256422
8.454839,8456,8455999,3066,3528,3528,3534,3260,1,0,8.455999,2.4707692307692306,-0.14525044688644684,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.455855000000001,8457,8456999,2955,3529,3529,3536,3305,1,0,8.456999,2.3813186813186813,-0.23470099633699615,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6633699633699632,0.17110455677655656
8.456825,8458,8457999,3223,3525,3523,3530,3172,1,0,8.457999,2.5972893772893775,-0.018730300366299968,2.840659340659341,0.0006873992673996909,2.8390476190476193,0.0014464395604396607,2.844688644688645,0.0009546227106227434,2.5561904761904763,0.06392506959706967
8.457815,8459,8458999,3352,3523,3517,3526,3035,1,0,8.458999,2.7012454212454213,0.08522574358974389,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.445787545787546,-0.04647786080586069
8.458818,8460,8459999,3415,3520,3515,3522,2917,1,0,8.459999,2.752014652014652,0.13599497435897456,2.8366300366300368,-0.003341904761904324,2.8326007326007328,-0.005000446886446852,2.8382417582417583,-0.005492263736263769,2.3506959706959707,-0.14156943589743598
8.459845000000001,8461,8460999,3460,3517,3513,3522,2810,1,0,8.460999,2.788278388278388,0.1722587106227107,2.8342124542124543,-0.005759487179486822,2.830989010989011,-0.006612168498168813,2.8382417582417583,-0.005492263736263769,2.2644688644688644,-0.22779654212454226
8.46082,8462,8461999,3326,3524,3522,3530,3049,1,0,8.461999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.457069597069597,-0.03519580952380963
8.461820000000001,8463,8462999,3189,3527,3526,3532,3192,1,0,8.462999,2.56989010989011,-0.046129567765567536,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.5723076923076924,0.08004228571428573
8.462815,8464,8463999,3065,3528,3528,3534,3260,1,0,8.463999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.463845000000001,8465,8464999,2954,3529,3529,3536,3303,1,0,8.464999,2.3805128205128203,-0.23550685714285713,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6617582417582417,0.16949283516483504
8.464819,8466,8465999,3221,3525,3522,3529,3172,1,0,8.465999,2.5956776556776555,-0.02034202197802193,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.5561904761904763,0.06392506959706967
8.465845,8467,8466999,3352,3523,3517,3526,3035,1,0,8.466999,2.7012454212454213,0.08522574358974389,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.445787545787546,-0.04647786080586069
8.46682,8468,8467999,3415,3520,3514,3523,2915,1,0,8.467999,2.752014652014652,0.13599497435897456,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.349084249084249,-0.1431811575091575
8.467848,8469,8468999,3453,3517,3513,3522,2810,1,0,8.468999,2.7826373626373626,0.16661768498168517,2.8342124542124543,-0.005759487179486822,2.830989010989011,-0.006612168498168813,2.8382417582417583,-0.005492263736263769,2.2644688644688644,-0.22779654212454226
8.468820000000001,8470,8469999,3326,3525,3520,3529,3054,1,0,8.469999,2.6802930402930403,0.06427336263736283,2.840659340659341,0.0006873992673996909,2.8366300366300368,-0.0009711428571428371,2.843882783882784,0.00014876190476176276,2.461098901098901,-0.031166505494505614
8.469817,8471,8470999,3188,3527,3526,3531,3190,1,0,8.470999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8454945054945053,0.00176048351648328,2.570695970695971,0.07843056410256422
8.474236000000001,8472,8471999,3065,3518,3527,3534,3261,1,0,8.471999,2.46996336996337,-0.14605630769230737,2.835018315018315,-0.004953626373626285,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
8.474857,8473,8472999,2954,3528,3528,3537,3303,1,0,8.472999,2.3805128205128203,-0.23550685714285713,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.8503296703296703,0.0065956483516482756,2.6617582417582417,0.16949283516483504
8.475335000000001,8474,8473999,3221,3526,3521,3530,3172,1,0,8.473999,2.5956776556776555,-0.02034202197802193,2.8414652014652013,0.0014932600732602275,2.8374358974358973,-0.00016528205128230056,2.844688644688645,0.0009546227106227434,2.5561904761904763,0.06392506959706967
8.475570000000001,8475,8474999,3353,3524,3517,3526,3035,1,0,8.474999,2.702051282051282,0.08603160439560442,2.83985347985348,-0.0001184615384612897,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.445787545787546,-0.04647786080586069
8.475800000000001,8476,8475999,3416,3521,3514,3523,2917,1,0,8.475999,2.752820512820513,0.13680083516483554,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.476045000000001,8477,8476999,3453,3518,3512,3521,2811,1,0,8.476999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2652747252747254,-0.22699068131868128
8.47682,8478,8477999,3326,3524,3521,3528,3053,1,0,8.477999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.46029304029304,-0.031972366300366595
8.477819,8479,8478999,3187,3526,3527,3533,3190,1,0,8.478999,2.5682783882783884,-0.04774128937728905,2.8414652014652013,0.0014932600732602275,2.8422710622710623,0.004669882783882695,2.8471062271062273,0.003372205128205241,2.570695970695971,0.07843056410256422
8.478823,8480,8479999,3067,3528,3527,3534,3260,1,0,8.479999,2.4715750915750916,-0.14444458608058586,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.479823000000001,8481,8480999,2957,3530,3528,3537,3304,1,0,8.480999,2.382930402930403,-0.23308927472527463,2.844688644688645,0.004716703296703706,2.8430769230769233,0.005475743589743676,2.8503296703296703,0.0065956483516482756,2.6625641025641027,0.17029869597069602
8.480819,8482,8481999,3219,3525,3522,3529,3176,1,0,8.481999,2.594065934065934,-0.021953743589743446,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.5594139194139194,0.0671485128205127
8.481818,8483,8482999,3353,3523,3517,3525,3035,1,0,8.482999,2.702051282051282,0.08603160439560442,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.445787545787546,-0.04647786080586069
8.482866000000001,8484,8483999,3416,3521,3515,3523,2917,1,0,8.483999,2.752820512820513,0.13680083516483554,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.483814,8485,8484999,3453,3518,3511,3522,2811,1,0,8.484999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8293772893772893,-0.00822389010989033,2.8382417582417583,-0.005492263736263769,2.2652747252747254,-0.22699068131868128
8.484849,8486,8485999,3326,3524,3522,3528,3054,1,0,8.485999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.461098901098901,-0.031166505494505614
8.485898,8487,8486999,3187,3527,3526,3532,3190,1,0,8.486999,2.5682783882783884,-0.04774128937728905,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.570695970695971,0.07843056410256422
8.486836,8488,8487999,3065,3516,3527,3536,3261,1,0,8.487999,2.46996336996337,-0.14605630769230737,2.8334065934065933,-0.0065653479853478025,2.8422710622710623,0.004669882783882695,2.8495238095238093,0.005789787545787295,2.627912087912088,0.1356466813186814
8.487819,8489,8488999,2955,3529,3529,3534,3302,1,0,8.488999,2.3813186813186813,-0.23470099633699615,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.847912087912088,0.004178065934065778,2.6609523809523807,0.16868697435897406
8.488857000000001,8490,8489999,3220,3526,3522,3516,3172,1,0,8.489999,2.594871794871795,-0.021147882783882466,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.8334065934065933,-0.010327428571428765,2.5561904761904763,0.06392506959706967
8.489822,8491,8490999,3347,3523,3517,3525,3037,1,0,8.490999,2.6972161172161173,0.08119643956043987,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.4473992673992675,-0.044866139194139176
8.490815000000001,8492,8491999,3416,3521,3515,3524,2917,1,0,8.491999,2.752820512820513,0.13680083516483554,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.83985347985348,-0.0038805421245422522,2.3506959706959707,-0.14156943589743598
8.491817000000001,8493,8492999,3456,3521,3512,3521,2810,1,0,8.492999,2.785054945054945,0.16903526739926766,2.8374358974358973,-0.0025360439560437875,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2644688644688644,-0.22779654212454226
8.492847000000001,8494,8493999,3330,3525,3522,3528,3056,1,0,8.493999,2.6835164835164833,0.06749680586080586,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.4627106227106226,-0.029554783882784097
8.493819,8495,8494999,3188,3527,3526,3532,3190,1,0,8.494999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.570695970695971,0.07843056410256422
8.494812000000001,8496,8495999,3065,3528,3528,3524,3261,1,0,8.495999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.83985347985348,-0.0038805421245422522,2.627912087912088,0.1356466813186814
8.495843,8497,8496999,2955,3529,3528,3536,3306,1,0,8.496999,2.3813186813186813,-0.23470099633699615,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.664175824175824,0.17191041758241754
8.496848,8498,8497999,3220,3525,3522,3528,3172,1,0,8.497999,2.594871794871795,-0.021147882783882466,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.5561904761904763,0.06392506959706967
8.49782,8499,8498999,3353,3522,3517,3525,3033,1,0,8.498999,2.702051282051282,0.08603160439560442,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.444175824175824,-0.048089582417582655
8.50595,8500,8499999,3415,3520,3514,3522,2916,1,0,8.499999,2.752014652014652,0.13599497435897456,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.8382417582417583,-0.005492263736263769,2.3498901098901097,-0.14237529670329696
8.506205000000001,8501,8500999,3452,3520,3512,3522,2809,1,0,8.500999,2.7818315018315016,0.16581182417582419,2.8366300366300368,-0.003341904761904324,2.8301831501831503,-0.00741802930402935,2.8382417582417583,-0.005492263736263769,2.263663003663004,-0.2286024029304028
8.506436,8502,8501999,3326,3523,3521,3528,3054,1,0,8.501999,2.6802930402930403,0.06427336263736283,2.8390476190476193,-0.0009243223443218263,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.461098901098901,-0.031166505494505614
8.506666000000001,8503,8502999,3188,3527,3525,3533,3190,1,0,8.502999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.840659340659341,0.003058161172161178,2.8471062271062273,0.003372205128205241,2.570695970695971,0.07843056410256422
8.506894,8504,8503999,3065,3528,3527,3534,3261,1,0,8.503999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
8.507121,8505,8504999,2954,3528,3529,3537,3304,1,0,8.504999,2.3805128205128203,-0.23550685714285713,2.8430769230769233,0.0031049816849821887,2.843882783882784,0.006281604395604212,2.8503296703296703,0.0065956483516482756,2.6625641025641027,0.17029869597069602
8.507355,8506,8505999,3219,3525,3522,3529,3172,1,0,8.505999,2.594065934065934,-0.021953743589743446,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.5561904761904763,0.06392506959706967
8.507583,8507,8506999,3352,3524,3518,3526,3034,1,0,8.506999,2.7012454212454213,0.08522574358974389,2.83985347985348,-0.0001184615384612897,2.835018315018315,-0.0025828644688647984,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
8.507818,8508,8507999,3415,3521,3515,3522,2920,1,0,8.507999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8382417582417583,-0.005492263736263769,2.353113553113553,-0.13915185347985348
8.508046,8509,8508999,3451,3518,3513,3521,2812,1,0,8.508999,2.781025641025641,0.16500596336996365,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.266080586080586,-0.22618482051282074
8.508823000000001,8510,8509999,3325,3525,3521,3528,3054,1,0,8.509999,2.6794871794871793,0.06346750183150185,2.840659340659341,0.0006873992673996909,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.461098901098901,-0.031166505494505614
8.509866,8511,8510999,3187,3527,3526,3533,3189,1,0,8.510999,2.5682783882783884,-0.04774128937728905,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8471062271062273,0.003372205128205241,2.56989010989011,0.07762470329670323
8.510847,8512,8511999,3066,3529,3527,3534,3259,1,0,8.511999,2.4707692307692306,-0.14525044688644684,2.843882783882784,0.003910842490842725,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.626300366300366,0.13403495970695944
8.51186,8513,8512999,2953,3529,3529,3536,3303,1,0,8.512999,2.37970695970696,-0.23631271794871767,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6617582417582417,0.16949283516483504
8.512908000000001,8514,8513999,3220,3525,3522,3541,3172,1,0,8.513999,2.594871794871795,-0.021147882783882466,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.8535531135531134,0.00981909157509131,2.5561904761904763,0.06392506959706967
8.513847,8515,8514999,3352,3523,3517,3526,3035,1,0,8.514999,2.7012454212454213,0.08522574358974389,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.445787545787546,-0.04647786080586069
8.514826000000001,8516,8515999,3415,3521,3514,3523,2917,1,0,8.515999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.515846,8517,8516999,3453,3518,3512,3520,2811,1,0,8.516999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8366300366300368,-0.007103985347985287,2.2652747252747254,-0.22699068131868128
8.516879000000001,8518,8517999,3326,3523,3521,3528,3054,1,0,8.517999,2.6802930402930403,0.06427336263736283,2.8390476190476193,-0.0009243223443218263,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.461098901098901,-0.031166505494505614
8.517834,8519,8518999,3186,3528,3526,3534,3189,1,0,8.518999,2.5674725274725274,-0.048547150183150034,2.8430769230769233,0.0031049816849821887,2.8414652014652013,0.0038640219780217144,2.847912087912088,0.004178065934065778,2.56989010989011,0.07762470329670323
8.518824,8520,8519999,3065,3528,3528,3534,3260,1,0,8.519999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.519820000000001,8521,8520999,2954,3529,3529,3537,3303,1,0,8.520999,2.3805128205128203,-0.23550685714285713,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8503296703296703,0.0065956483516482756,2.6617582417582417,0.16949283516483504
8.520829,8522,8521999,3220,3525,3522,3530,3171,1,0,8.521999,2.594871794871795,-0.021147882783882466,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.5553846153846154,0.06311920879120869
8.521818000000001,8523,8522999,3351,3522,3517,3527,3036,1,0,8.522999,2.7004395604395603,0.0844198827838829,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8422710622710623,-0.0014629597069597544,2.4465934065934065,-0.04567200000000016
8.522845,8524,8523999,3415,3521,3515,3523,2917,1,0,8.523999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.52383,8525,8524999,3452,3518,3512,3528,2812,1,0,8.524999,2.7818315018315016,0.16581182417582419,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8430769230769233,-0.0006570989010987738,2.266080586080586,-0.22618482051282074
8.524817,8526,8525999,3326,3524,3512,3529,3054,1,0,8.525999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8301831501831503,-0.00741802930402935,2.843882783882784,0.00014876190476176276,2.461098901098901,-0.031166505494505614
8.52584,8527,8526999,3188,3527,3524,3532,3189,1,0,8.526999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.83985347985348,0.0022523003663001973,2.8463003663003663,0.0025663443223442606,2.56989010989011,0.07762470329670323
8.526824000000001,8528,8527999,3064,3528,3527,3536,3260,1,0,8.527999,2.469157509157509,-0.14686216849816836,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.8495238095238093,0.005789787545787295,2.627106227106227,0.13484082051282043
8.527818,8529,8528999,2953,3529,3531,3536,3303,1,0,8.528999,2.37970695970696,-0.23631271794871767,2.843882783882784,0.003910842490842725,2.8454945054945053,0.00789332600732573,2.8495238095238093,0.005789787545787295,2.6617582417582417,0.16949283516483504
8.528817,8530,8529999,3219,3526,3522,3530,3174,1,0,8.529999,2.594065934065934,-0.021953743589743446,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.557802197802198,0.06553679120879119
8.529852,8531,8530999,3352,3523,3517,3526,3034,1,0,8.530999,2.7012454212454213,0.08522574358974389,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
8.53082,8532,8531999,3416,3522,3514,3523,2917,1,0,8.531999,2.752820512820513,0.13680083516483554,2.8382417582417583,-0.0017301831501828069,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.531814,8533,8532999,3453,3519,3512,3521,2811,1,0,8.532999,2.7826373626373626,0.16661768498168517,2.835824175824176,-0.004147765567765305,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2652747252747254,-0.22699068131868128
8.53285,8534,8533999,3326,3524,3521,3528,3053,1,0,8.533999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.46029304029304,-0.031972366300366595
8.533843000000001,8535,8534999,3188,3527,3526,3531,3190,1,0,8.534999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8454945054945053,0.00176048351648328,2.570695970695971,0.07843056410256422
8.534819,8536,8535999,3065,3529,3527,3534,3260,1,0,8.535999,2.46996336996337,-0.14605630769230737,2.843882783882784,0.003910842490842725,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.535852,8537,8536999,2954,3529,3529,3547,3304,1,0,8.536999,2.3805128205128203,-0.23550685714285713,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8583882783882784,0.014654256410256306,2.6625641025641027,0.17029869597069602
8.53682,8538,8537999,3220,3526,3522,3529,3172,1,0,8.537999,2.594871794871795,-0.021147882783882466,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.5561904761904763,0.06392506959706967
8.537821000000001,8539,8538999,3350,3523,3515,3524,3035,1,0,8.538999,2.6996336996337,0.08361402197802237,2.8390476190476193,-0.0009243223443218263,2.8326007326007328,-0.005000446886446852,2.83985347985348,-0.0038805421245422522,2.445787545787546,-0.04647786080586069
8.538819,8540,8539999,3415,3521,3515,3523,2917,1,0,8.539999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.539823,8541,8540999,3453,3520,3512,3521,2808,1,0,8.540999,2.7826373626373626,0.16661768498168517,2.8366300366300368,-0.003341904761904324,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.262857142857143,-0.22940826373626377
8.540832,8542,8541999,3327,3524,3521,3529,3056,1,0,8.541999,2.6810989010989013,0.06507922344322381,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.4627106227106226,-0.029554783882784097
8.541818000000001,8543,8542999,3188,3527,3526,3532,3190,1,0,8.542999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.570695970695971,0.07843056410256422
